gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,OS_17_D2_1_S15_L001,OS_17_D2_2_S16_L001,OS_17_D2_3_S17_L001,OS_17_Media_1_S21_L001,OS_17_Media_2_S22_L001
ENSG00000168394,TAP1,6890,"transporter 1, ATP binding cassette subfamily B member",8265.792683584921,5.480730386704915,0.08857590881816414,61.876084138817085,0,0,13286,12828,12003,451,246
ENSG00000168685,IL7R,3575,interleukin 7 receptor,19083.998357174667,4.529010712869287,0.07519767753443275,60.228066362760586,0,0,30373,29233,27208,1941,1138
ENSG00000169136,ATF5,22809,activating transcription factor 5,9344.678238261813,3.894276962121313,0.06673268207144949,58.35636814285061,0,0,14357,14435,13047,1239,1019
ENSG00000169429,CXCL8,3576,C-X-C motif chemokine ligand 8,5466.4918871214595,7.320709007616759,0.1368435300047179,53.49693191460616,0,0,8998,8329,8151,84,45
ENSG00000171132,PRKCE,5581,protein kinase C epsilon,9768.33423047027,3.6812052001234825,0.06638083714732873,55.45584175073363,0,0,14933,15010,13510,1681,1076
ENSG00000171365,CLCN5,1184,chloride voltage-gated channel 5,9406.55490400433,-1.834943690565563,0.046785921340002236,-39.21999691382962,0,0,4693,4316,4028,21619,15897
ENSG00000171492,LRRC8D,55144,leucine rich repeat containing 8 VRAC subunit D,6057.5143450451005,2.221768882844463,0.05831822381123151,38.09733454907747,0,0,8764,8133,7912,2601,1720
ENSG00000171681,ATF7IP,55729,activating transcription factor 7 interacting protein,3953.048854075311,-2.2736630320309,0.06015773590014302,-37.795023333407975,0,0,1531,1475,1373,9698,7353
ENSG00000171867,PRNP,5621,prion protein,11138.595135280544,1.7641215226154652,0.03887503633384295,45.37928935849499,0,0,15120,14362,14070,5892,4445
ENSG00000172183,ISG20,3669,interferon stimulated exonuclease gene 20,5352.922496002073,3.990274177686233,0.06800369654855357,58.67731285515105,0,0,8426,7917,7691,668,548
ENSG00000172216,CEBPB,1051,CCAAT enhancer binding protein beta,7825.101953096528,3.2348415282725402,0.07052096550058054,45.87063585007086,0,0,12070,10542,11564,1658,1267
ENSG00000173166,RAPH1,65059,Ras association (RalGDS/AF-6) and pleckstrin homology domains 1,2707.508785545532,2.73754901362753,0.07169043003735477,38.185696643207635,0,0,3960,3879,3675,807,588
ENSG00000173193,PARP14,54625,poly(ADP-ribose) polymerase family member 14,9324.014967496327,5.222463325865545,0.0873090512888603,59.81582950188207,0,0,14418,14987,13432,482,436
ENSG00000173812,EIF1,10209,eukaryotic translation initiation factor 1,35509.04116241553,1.6170332568593362,0.03748352020078121,43.13984514254974,0,0,46348,44531,45481,20875,15086
ENSG00000175197,DDIT3,1649,DNA damage inducible transcript 3,20773.51748188831,4.920540550197296,0.05431743102644135,90.58860953497617,0,0,33754,30832,30532,1384,1138
ENSG00000175592,FOSL1,8061,"FOS like 1, AP-1 transcription factor subunit",7588.208012379941,2.0339517978558947,0.05090726247532369,39.954059577291424,0,0,10376,10117,10015,3395,2607
ENSG00000177409,SAMD9L,219285,sterile alpha motif domain containing 9 like,3604.728242653812,5.714493014504773,0.11428627690978121,50.00156772116966,0,0,5741,5802,5114,145,111
ENSG00000177606,JUN,3725,"Jun proto-oncogene, AP-1 transcription factor subunit",27035.472156960644,-2.0597764965659553,0.030742364726169848,-67.00123802813852,0,0,11633,10891,10935,64884,47740
ENSG00000178607,ERN1,2081,endoplasmic reticulum to nucleus signaling 1,4684.527071185595,3.496132900168658,0.06300581991145984,55.48904696552901,0,0,7074,6888,6725,878,607
ENSG00000182326,C1S,716,complement C1s,5451.03619160034,8.05065910233952,0.18544876921957634,43.41176884710042,0,0,9655,8023,7808,33,44
ENSG00000184185,KCNJ12,3768,potassium inwardly rectifying channel subfamily J member 12,4548.025194574085,6.223259601504256,0.10987135364824603,56.64133001790502,0,0,7445,6810,6837,130,98
ENSG00000184384,MAML2,84441,mastermind like transcriptional coactivator 2,3663.705345245324,3.315976686094741,0.06633106755238038,49.991305860955386,0,0,5656,5308,5106,758,546
ENSG00000184979,USP18,11274,ubiquitin specific peptidase 18,6866.966412575439,3.188891997960701,0.06472114476745086,49.271254540053164,0,0,10343,10447,9159,1547,1108
ENSG00000185022,MAFF,23764,MAF bZIP transcription factor F,4754.755099146072,4.332042789085611,0.08827689403623477,49.07334854019047,0,0,7471,7058,6994,448,407
ENSG00000185201,IFITM2,10581,interferon induced transmembrane protein 2,7628.044812701048,2.710370785570809,0.044279345456597716,61.2107238176656,0,0,11222,10739,10424,2318,1681
ENSG00000185404,SP140L,93349,SP140 nuclear body protein like,3385.0615205450795,2.892599801954462,0.07539988187042215,38.36345270308932,0,0,5177,4611,4745,884,691
ENSG00000185482,STAC3,246329,SH3 and cysteine rich domain 3,33982.66218783954,-3.240647765590211,0.029461306191722447,-109.99674435686477,0,0,7483,7258,7028,95373,70666
ENSG00000185585,OLFML2A,169611,olfactomedin like 2A,5493.072265566759,-3.526728279505839,0.06489818270870945,-54.34248128850218,0,0,1084,913,964,15894,11648
ENSG00000185745,IFIT1,3434,interferon induced protein with tetratricopeptide repeats 1,6303.8212067177255,3.4626777361125134,0.07324499087774226,47.27528387425541,0,0,9735,9730,8364,1155,878
ENSG00000187608,ISG15,9636,ISG15 ubiquitin like modifier,53075.73994137221,5.248964903455516,0.04039921675400328,129.92739278628167,0,0,83402,79616,80866,3060,2136
ENSG00000187840,EIF4EBP1,1978,eukaryotic translation initiation factor 4E binding protein 1,6159.322266800889,2.126397156676954,0.05588098428970792,38.05224950321054,0,0,8440,8233,8307,2732,1906
ENSG00000188313,PLSCR1,5359,phospholipid scramblase 1,5954.658684859707,3.990291709468764,0.059189253605376344,67.41581395961907,0,0,9408,8804,8533,799,562
ENSG00000188846,RPL14,9045,ribosomal protein L14,21168.14509787081,-1.337480218287922,0.03461674343591271,-38.63680073673163,0,0,12611,12288,11972,42874,32242
ENSG00000189060,H1-0,3005,H1.0 linker histone,36882.747725319576,1.667134588634825,0.02844255725092,58.61408923000058,0,0,49633,47865,45134,20857,15388
ENSG00000196526,AFAP1,60312,actin filament associated protein 1,15415.806997000676,2.0903508044131187,0.043921424058629845,47.59296514663893,0,0,21057,21166,20098,6698,5096
ENSG00000196878,LAMB3,3914,laminin subunit beta 3,15909.485559586974,2.1076145410393012,0.03521675594270388,59.84692469880808,0,0,22166,21228,21040,6947,5126
ENSG00000196954,CASP4,837,caspase 4,7289.294804374669,4.331673998882493,0.0685315697866412,63.206986391355976,0,0,11205,11315,10475,726,592
ENSG00000197256,KANK2,25959,KN motif and ankyrin repeat domains 2,6899.461219510487,-2.7192354532891003,0.060038232695401025,-45.29173047256263,0,0,2133,2056,1804,18134,13643
ENSG00000197555,SIPA1L1,26037,signal induced proliferation associated 1 like 1,5993.3808495521425,2.300060548566895,0.0516521946313772,44.529773903734096,0,0,8440,8386,7866,2366,1690
ENSG00000198380,GFPT1,2673,glutamine--fructose-6-phosphate transaminase 1,16568.702262757324,2.527289536446785,0.05158472852249236,48.99297929511866,0,0,24081,23414,21983,5355,4313
ENSG00000198712,COX2,4513,cytochrome c oxidase subunit II,53891.100045494095,-2.0280508998081097,0.030534671592041436,-66.41796993607429,0,0,23258,22925,21598,127612,95309
ENSG00000198727,CYTB,4519,cytochrome b,33606.52703862723,-2.469581678843922,0.05444385513610082,-45.36015446867912,0,0,11414,11870,10225,84844,64555
ENSG00000198840,ND3,4537,NADH dehydrogenase subunit 3,9447.93484223955,-1.7922691196847045,0.04132253689873504,-43.37267878970832,0,0,4773,4372,4220,21730,15675
ENSG00000198886,ND4,4538,NADH dehydrogenase subunit 4,61773.89246179709,-2.3367658732222387,0.06142698445962984,-38.041357455174676,0,0,22473,23646,20057,149780,118474
ENSG00000204262,COL5A2,1290,collagen type V alpha 2 chain,19410.110263617607,1.174304899687842,0.030025782279612175,39.10988525635209,0,0,24679,23132,22310,14563,10542
ENSG00000205413,SAMD9,54809,sterile alpha motif domain containing 9,11026.157913997626,5.051322216075573,0.0905736658640355,55.770318755325164,0,0,17619,18127,14870,767,476
ENSG00000221963,APOL6,80830,apolipoprotein L6,14229.288640925624,3.0106145086045455,0.048127021261000505,62.55559620607939,0,0,21273,21076,19152,3657,2527
ENSG00000239474,KLHL41,10324,kelch like family member 41,4193.866565889212,-8.66984435225618,0.18266311275812494,-47.46357500069778,0,0,27,15,30,14011,9761
ENSG00000242265,PEG10,23089,paternally expressed 10,15957.924967524896,-2.3245370929780456,0.039309268682379765,-59.134579983168464,0,0,5924,5661,5613,39428,29958
ENSG00000249992,TMEM158,25907,transmembrane protein 158,7844.279407127599,3.1495509644256874,0.06766629222454086,46.54534570882583,0,0,11829,10657,11627,1840,1277
ENSG00000254772,EEF1G,1937,eukaryotic translation elongation factor 1 gamma,70959.00227678605,-1.7988188060397718,0.026944607844707515,-66.75988073038879,0,0,34804,32617,32569,161167,119523
ENSG00000265972,TXNIP,10628,thioredoxin interacting protein,50438.73463389986,1.8752153217501548,0.03675947281397469,51.013117931257774,0,0,70677,66817,62313,26126,18027
ENSG00000271503,CCL5,6352,C-C motif chemokine ligand 5,3420.5186483074567,5.643715795249436,0.10895137288013067,51.80031830767939,0,0,5510,5345,4941,144,111
ENSG00000276043,UHRF1,29128,ubiquitin like with PHD and ring finger domains 1,7166.493306649618,-2.568945646707758,0.06182759434465806,-41.55014721076102,0,0,2408,2083,2274,18900,13567
ENSG00000174444,RPL4,6124,ribosomal protein L4,49031.874547928746,-0.8492701520101203,0.022646583057438323,-37.50102829447269,8.862045010836267e-308,4.7375686987475155e-306,36337,34636,33255,87916,63807
ENSG00000138035,PNPT1,87178,polyribonucleotide nucleotidyltransferase 1,6373.211695423465,2.356978288050273,0.0629305989831749,37.45361280734725,5.245975714443906e-307,2.7917611030576823e-305,9203,8814,8376,2551,1643
ENSG00000006327,TNFRSF12A,51330,TNF receptor superfamily member 12A,10198.420692937954,1.8157867998806,0.04857365783942622,37.382130163702925,7.625609101862699e-306,4.039855344459784e-304,13658,13080,13352,5448,3787
ENSG00000166923,GREM1,26585,"gremlin 1, DAN family BMP antagonist",10481.655914164161,3.3505959426600986,0.09000607646956357,37.226330422181384,2.5597685597176686e-303,1.3500196426385426e-301,16028,16740,13305,1991,1625
ENSG00000171223,JUNB,3726,"JunB proto-oncogene, AP-1 transcription factor subunit",15174.18986369135,1.7759721058820548,0.047710566348187454,37.223873909212664,2.8050649397657238e-303,1.4727843194903873e-301,19987,19385,19990,8145,5881
ENSG00000124201,ZNFX1,57169,zinc finger NFX1-type containing 1,9684.645765547348,2.1615352835350587,0.05825812354925765,37.10272751417175,2.538850836129351e-301,1.3270855414985466e-299,13297,13548,12565,3943,3134
ENSG00000197415,VEPH1,79674,ventricular zone expressed PH domain containing 1,2344.922831277919,2.8701961515955845,0.07738095087279206,37.09176637431028,3.813832948862565e-301,1.9847119164412668e-299,3447,3349,3255,649,463
ENSG00000071054,MAP4K4,9448,mitogen-activated protein kinase kinase kinase kinase 4,17584.34077067949,1.4103807927468253,0.03824157915243314,36.88081988259339,9.381158675017772e-298,4.8604320342239655e-296,22853,22389,20545,11586,8409
ENSG00000173706,HEG1,57493,heart development protein with EGF like domains 1,27351.44128902118,1.5532406826157263,0.04213996399337351,36.859088984033605,2.0915887766641438e-297,1.0789112106292542e-295,35708,36006,32558,16406,12245
ENSG00000068489,PRR11,55771,proline rich 11,5891.826435789302,-2.9463081242522455,0.08000742857599301,-36.82543204664765,7.234301517408104e-297,3.715398259660992e-295,1643,1549,1305,15570,12225
ENSG00000144218,AFF3,3899,ALF transcription elongation factor 3,1826.1101479068486,4.985844019484012,0.13565391896856271,36.75414656202791,9.98178039796489e-296,5.104161706976742e-294,2783,2844,2735,139,76
ENSG00000136026,CKAP4,10970,cytoskeleton associated protein 4,22525.713974014387,1.2029773072258199,0.0327429226473955,36.74007113477725,1.6749613745056307e-295,8.527801179896416e-294,27876,27551,26263,16523,12136
ENSG00000156510,HKDC1,80201,hexokinase domain containing 1,2840.559637191322,3.0391274706873173,0.08280151644011392,36.70376584087517,6.359675424423891e-295,3.2239716666659216e-293,4134,4199,3955,735,480
ENSG00000132274,TRIM22,10346,tripartite motif containing 22,2294.3277004435904,6.926852212121568,0.18874788190106387,36.698966591595564,7.585563633111623e-295,3.82891905103115e-293,3546,3570,3548,44,27
ENSG00000116044,NFE2L2,4780,NFE2 like bZIP transcription factor 2,5607.026073950518,2.278734364841249,0.062110058064335526,36.68865294701327,1.1078147658065925e-294,5.567952760962109e-293,7908,7624,7527,2337,1529
ENSG00000159176,CSRP1,1465,cysteine and glycine rich protein 1,24403.134578117806,1.0263265212597235,0.027988970794682495,36.6689625277222,2.282215170918858e-294,1.1421758563904974e-292,29704,28592,27702,19629,14459
ENSG00000123240,OPTN,10133,optineurin,6023.8571206176275,1.9181959986030197,0.05248520780197586,36.54736408475851,1.963618009111095e-292,9.785640425913384e-291,8333,7823,7793,2880,2222
ENSG00000100902,PSMA6,5687,proteasome 20S subunit alpha 6,6825.6123283616125,1.576288722589913,0.04323109448823011,36.46192032031634,4.4532527297521854e-291,2.209903179519639e-289,9083,8652,8362,4057,3006
ENSG00000111335,OAS2,4939,2'-5'-oligoadenylate synthetase 2,6823.319477291383,9.65539242815292,0.2652658804751612,36.39892326467906,4.4272810741565427e-290,2.1877837274434915e-288,11696,10788,9466,21,11
ENSG00000213923,CSNK1E,1454,casein kinase 1 epsilon,15613.28465310621,1.5442096637991867,0.0424789577894418,36.35234346975909,2.4129466712186095e-289,1.1873918744854421e-287,20098,19507,19799,9542,6930
ENSG00000179604,CDC42EP4,23580,CDC42 effector protein 4,5132.812917942548,2.467877450545879,0.06798223982089074,36.301796719964905,1.5156861637951313e-288,7.427493738497725e-287,7306,7092,7026,1919,1235
ENSG00000104738,MCM4,4173,minichromosome maintenance complex component 4,1981.355698102741,-2.8556113165177788,0.07885437528937278,-36.21373330317449,3.701325372853161e-287,1.8062774983454784e-285,550,527,514,5375,3927
ENSG00000123416,TUBA1B,10376,tubulin alpha 1b,37520.16303096563,-1.05833500684512,0.02922744397519958,-36.21031684273011,4.189167883260487e-287,2.0359009700424207e-285,25229,24298,23940,70779,52660
ENSG00000111846,GCNT2,2651,glucosaminyl (N-acetyl) transferase 2 (I blood group),4562.7318562882265,2.378370702968592,0.06569524832066917,36.20308566853083,5.444024025408177e-287,2.6348628215154557e-285,6625,6421,5886,1774,1182
ENSG00000142541,RPL13A,23521,ribosomal protein L13a,83950.59059867558,-0.8815031357942663,0.02435222341757422,-36.198055540099624,6.53224549455457e-287,3.14859587137116e-285,61527,57595,57134,150887,111203
ENSG00000100889,PCK2,5106,"phosphoenolpyruvate carboxykinase 2, mitochondrial",7995.381951867812,2.1602446829470736,0.0598701944601617,36.082139074803315,4.323284598009986e-285,2.0753530676406305e-283,11500,10231,10820,3511,2398
ENSG00000114850,SSR3,6747,signal sequence receptor subunit 3,19930.894022825025,1.3794428625362403,0.03823525300157951,36.077775200788004,5.06110373708179e-285,2.4196602053584937e-283,26387,24830,23061,13466,9616
ENSG00000167680,SEMA6B,10501,semaphorin 6B,2328.1856504924103,-3.982225910623226,0.11039527369718174,-36.072431158118384,6.138125423192124e-285,2.922692028427634e-283,288,318,336,6706,5274
ENSG00000179918,SEPHS2,22928,selenophosphate synthetase 2,4481.111357674953,2.0771660451797795,0.05766309377413609,36.02245230399797,3.7244845906612423e-284,1.7662767447889868e-282,6257,6167,5683,2023,1447
ENSG00000182533,CAV3,859,caveolin 3,2498.675534967253,-2.863132205955779,0.0796009505355052,-35.96856804717059,2.594592234778478e-283,1.2255019788445654e-281,667,658,671,6628,5070
ENSG00000132475,H3-3B,3021,H3.3 histone B,32049.661327373866,1.1435586467410017,0.03195777813931696,35.78342154312995,1.9999893664341106e-280,9.408749975452629e-279,40397,38777,36052,24294,17806
ENSG00000067082,KLF6,1316,KLF transcription factor 6,7821.491317168787,1.7372710663828077,0.04856935740631868,35.76887072746809,3.3673297006545963e-280,1.5778153230836138e-278,10399,10174,9912,4402,3017
ENSG00000011426,ANLN,54443,"anillin, actin binding protein",8361.456281819881,-1.8753151100405088,0.05255069492509451,-35.685828945051504,6.558215037845511e-279,3.0607605976230575e-277,3978,3787,3588,18745,14705
ENSG00000113407,TARS1,6897,threonyl-tRNA synthetase 1,13903.296640185965,1.3897804698693645,0.038974740462141916,35.6584919717253,1.7403172312603254e-278,8.090067571878533e-277,18007,17210,16641,9514,6538
ENSG00000178860,MSC,9242,musculin,19657.773049729254,1.6905865207895145,0.04742685706106122,35.646185000471675,2.699818021300474e-278,1.2501007775005857e-276,25806,24603,25739,10931,8118
ENSG00000170581,STAT2,6773,signal transducer and activator of transcription 2,4908.499916926422,2.174544150067806,0.06104312885895259,35.623078153355294,6.15482160692976e-278,2.838700271337291e-276,6944,6682,6379,1983,1578
ENSG00000130477,UNC13A,23025,unc-13 homolog A,1692.759844253226,5.031246679986984,0.14148399189718816,35.56053665522124,5.710862506855499e-277,2.623650544653419e-275,2572,2564,2617,123,70
ENSG00000174748,RPL15,6138,ribosomal protein L15,32532.527360232612,-1.2258685217007899,0.03448779947210987,-35.54499099579097,9.929377520708255e-277,4.5439458763054386e-275,20979,19066,19429,65678,46871
ENSG00000198911,SREBF2,6721,sterol regulatory element binding transcription factor 2,9145.03173034644,-1.8645915686847248,0.05246841332553428,-35.537410996518595,1.3002127582725532e-276,5.927055135675775e-275,4327,3946,4202,21088,15588
ENSG00000121281,ADCY7,113,adenylate cyclase 7,3505.8416757984005,2.55643469842772,0.07203897043356597,35.48683001772288,7.847443468472518e-276,3.563466510915262e-274,5045,5119,4569,1169,854
ENSG00000182199,SHMT2,6472,serine hydroxymethyltransferase 2,97258.20162284227,1.0633680452469239,0.030020472176712207,35.421429715946,7.989716107051532e-275,3.6141173513474256e-273,118269,113018,113503,76334,56796
ENSG00000143603,KCNN3,3782,potassium calcium-activated channel subfamily N member 3,1279.5147730991173,-3.976161700818923,0.11226661753784833,-35.4171327864086,9.304242764753617e-275,4.1926129944929996e-273,181,181,159,3822,2798
